FIPS,HAVI,HAVI_level,factor_variable,factor_label,domain,factor_weight,havi_component_value,weighted_contribution,signed_pct_contribution,abs_pct_contribution,direction
54043,72.16717636726318,Very High Vulnerability,ACS_PCT_RENTER_HU_COST_30PCT_havi,Housing Burden,SDOH,0.044444444444444446,0.002149089706489,9.551509806617777e-05,0.010221238103354461,0.010221238103354461,Increases HAVI
54043,72.16717636726318,Very High Vulnerability,ACS_PCT_HH_NO_INTERNET_havi,No Internet,SDOH,0.044444444444444446,0.4679391661851955,0.020797296274897577,2.225555136680618,2.225555136680618,Increases HAVI
54043,72.16717636726318,Very High Vulnerability,rural_pct_havi,Rural Population,SDOH,0.044444444444444446,1.0692872735364067,0.0475238788238403,5.08561359290949,5.08561359290949,Increases HAVI
54043,72.16717636726318,Very High Vulnerability,ACS_PCT_HH_LIMIT_ENGLISH_havi,Limited English,SDOH,0.044444444444444446,-0.6815738197574546,-0.030292169766997983,-3.241618195703455,3.241618195703455,Lowers HAVI
54043,72.16717636726318,Very High Vulnerability,ACS_PCT_UNINSURED_havi,Uninsured,SDOH,0.044444444444444446,-0.8603005558020778,-0.038235580257870126,-4.091656478903817,4.091656478903817,Lowers HAVI
54043,72.16717636726318,Very High Vulnerability,transport_vulnerability_havi,Transportation Vulnerability,SDOH,0.044444444444444446,1.1033723235137654,0.049038769933945126,5.247724746544156,5.247724746544156,Increases HAVI
54043,72.16717636726318,Very High Vulnerability,POS_MEDIAN_DIST_CLINIC_havi,Distance to Clinic,SDOH,0.044444444444444446,-0.6103086433498651,-0.02712482859332734,-2.9026754636527032,2.9026754636527032,Lowers HAVI
54045,67.00282764689618,Very High Vulnerability,primary_care_providers_per_10k_havi,Primary Care Providers,Supply,0.0375,-0.7742485938650445,-0.02903432226993917,-3.007259975562455,3.007259975562455,Lowers HAVI
54045,67.00282764689618,Very High Vulnerability,dentists_per_10k_havi,Dentists,Supply,0.0375,1.1078276345899103,0.04154353629712163,4.30291476371085,4.30291476371085,Increases HAVI
54045,67.00282764689618,Very High Vulnerability,mental_health_providers_per_10k_havi,Mental Health Providers,Supply,0.0375,-0.2644155640204672,-0.009915583650767518,-1.0270168378673534,1.0270168378673534,Lowers HAVI
54045,67.00282764689618,Very High Vulnerability,beds_per_1000_havi,Hospital Beds,Supply,0.0375,-0.5856651300464458,-0.021962442376741716,-2.2747826972201786,2.2747826972201786,Lowers HAVI
54045,67.00282764689618,Very High Vulnerability,hospitals_per_100k_havi,Hospitals,Supply,0.0375,0.2537890821258769,0.009517090579720383,0.9857425056491789,0.9857425056491789,Increases HAVI
54045,67.00282764689618,Very High Vulnerability,clinics_per_100k_havi,Rural Health Clinics,Supply,0.0375,-1.0436370269250226,-0.03913638850968835,-4.053591940566922,4.053591940566922,Lowers HAVI
54045,67.00282764689618,Very High Vulnerability,critical_access_per_100k_havi,Critical Access Hospitals,Supply,0.0375,0.4620409369546357,0.017326535135798838,1.794613807225389,1.794613807225389,Increases HAVI
54045,67.00282764689618,Very High Vulnerability,POS_FQHC_RATE_havi,FQHC Access,Supply,0.0375,-1.8320002219613651,-0.06870000832355119,-7.115674456990033,7.115674456990033,Lowers HAVI
54045,67.00282764689618,Very High Vulnerability,ACS_PCT_AGE_ABOVE65_havi,Older Adults,Demand,0.075,0.4312952858614676,0.03234714643961007,3.350389167244741,3.350389167244741,Increases HAVI
54045,67.00282764689618,Very High Vulnerability,disease_burden_composite_havi,Disease Burden,Demand,0.075,1.9278248560919933,0.14458686420689948,14.975734087365819,14.975734087365819,Increases HAVI
54045,67.00282764689618,Very High Vulnerability,ACS_PCT_AGE_0_4_havi,Children Under 5,Demand,0.075,-0.4549828950516289,-0.03412371712887217,-3.534399314886686,3.534399314886686,Lowers HAVI
54045,67.00282764689618,Very High Vulnerability,ACS_PCT_DISABLE_havi,Disability,Demand,0.075,2.9379216734564046,0.22034412550923035,22.8223708249005,22.8223708249005,Increases HAVI
54045,67.00282764689618,Very High Vulnerability,pers_povty_pct_23_havi,Poverty,SDOH,0.044444444444444446,0.9194228793581352,0.04086323908258379,4.23245227570284,4.23245227570284,Increases HAVI
54045,67.00282764689618,Very High Vulnerability,ACS_PCT_UNEMPLOY_havi,Unemployment,SDOH,0.044444444444444446,2.309419803009256,0.10264088013374471,10.631135378775305,10.631135378775305,Increases HAVI
54045,67.00282764689618,Very High Vulnerability,ACS_PCT_RENTER_HU_COST_30PCT_havi,Housing Burden,SDOH,0.044444444444444446,-0.1465016075373173,-0.006511182557214103,-0.674402471524657,0.674402471524657,Lowers HAVI
54045,67.00282764689618,Very High Vulnerability,ACS_PCT_HH_NO_INTERNET_havi,No Internet,SDOH,0.044444444444444446,-0.4314990533254919,-0.019177735703355195,-1.986353821743124,1.986353821743124,Lowers HAVI
54045,67.00282764689618,Very High Vulnerability,rural_pct_havi,Rural Population,SDOH,0.044444444444444446,0.263682362433504,0.011719216108155734,1.2138299361480973,1.2138299361480973,Increases HAVI
54045,67.00282764689618,Very High Vulnerability,ACS_PCT_HH_LIMIT_ENGLISH_havi,Limited English,SDOH,0.044444444444444446,-0.6692325673894501,-0.02974366966175334,-3.0807313657447217,3.0807313657447217,Lowers HAVI
54045,67.00282764689618,Very High Vulnerability,ACS_PCT_UNINSURED_havi,Uninsured,SDOH,0.044444444444444446,-0.508928566722351,-0.022619047409882267,-2.3427912430218774,2.3427912430218774,Lowers HAVI
54045,67.00282764689618,Very High Vulnerability,transport_vulnerability_havi,Transportation Vulnerability,SDOH,0.044444444444444446,0.8795321679050094,0.03909031857355598,4.048820199256086,4.048820199256086,Increases HAVI
54045,67.00282764689618,Very High Vulnerability,POS_MEDIAN_DIST_CLINIC_havi,Distance to Clinic,SDOH,0.044444444444444446,-0.5528531863340379,-0.02457125272595724,-2.544992928893184,2.544992928893184,Lowers HAVI
54047,78.27149489312244,Very High Vulnerability,primary_care_providers_per_10k_havi,Primary Care Providers,Supply,0.0375,-0.0411877842847915,-0.0015445419106796812,-0.1324375777955772,0.1324375777955772,Lowers HAVI
54047,78.27149489312244,Very High Vulnerability,dentists_per_10k_havi,Dentists,Supply,0.0375,0.7730399707840129,0.02898899890440048,2.4856773202923144,2.4856773202923144,Increases HAVI
54047,78.27149489312244,Very High Vulnerability,mental_health_providers_per_10k_havi,Mental Health Providers,Supply,0.0375,0.5661952409447674,0.021232321535428776,1.8205768426779987,1.8205768426779987,Increases HAVI
54047,78.27149489312244,Very High Vulnerability,beds_per_1000_havi,Hospital Beds,Supply,0.0375,-0.5245382085997117,-0.019670182822489186,-1.686630417597582,1.686630417597582,Lowers HAVI
54047,78.27149489312244,Very High Vulnerability,hospitals_per_100k_havi,Hospitals,Supply,0.0375,-0.0558019637936943,-0.002092573642263536,-0.1794288537099631,0.1794288537099631,Lowers HAVI
54047,78.27149489312244,Very High Vulnerability,clinics_per_100k_havi,Rural Health Clinics,Supply,0.0375,-0.8548162310489804,-0.032055608664336765,-2.7486254253855047,2.7486254253855047,Lowers HAVI
54047,78.27149489312244,Very High Vulnerability,critical_access_per_100k_havi,Critical Access Hospitals,Supply,0.0375,0.4620409369546357,0.017326535135798838,1.485673084756487,1.485673084756487,Increases HAVI
54047,78.27149489312244,Very High Vulnerability,POS_FQHC_RATE_havi,FQHC Access,Supply,0.0375,-1.6922054189609554,-0.06345770321103583,-5.441214930867052,5.441214930867052,Lowers HAVI
54047,78.27149489312244,Very High Vulnerability,ACS_PCT_AGE_ABOVE65_havi,Older Adults,Demand,0.075,0.3464455493477582,0.02598341620108186,2.2279620130290514,2.2279620130290514,Increases HAVI
54047,78.27149489312244,Very High Vulnerability,disease_burden_composite_havi,Disease Burden,Demand,0.075,1.9278248560919933,0.14458686420689948,12.397678524756468,12.397678524756468,Increases HAVI
54047,78.27149489312244,Very High Vulnerability,ACS_PCT_AGE_0_4_havi,Children Under 5,Demand,0.075,-1.160373456439556,-0.0870280092329667,-7.462263512236634,7.462263512236634,Lowers HAVI
54047,78.27149489312244,Very High Vulnerability,ACS_PCT_DISABLE_havi,Disability,Demand,0.075,2.589989956960612,0.1942492467720459,16.65600625869992,16.65600625869992,Increases HAVI
54047,78.27149489312244,Very High Vulnerability,pers_povty_pct_23_havi,Poverty,SDOH,0.044444444444444446,3.393463664246924,0.1508206072998633,12.93219418284485,12.93219418284485,Increases HAVI
54047,78.27149489312244,Very High Vulnerability,ACS_PCT_UNEMPLOY_havi,Unemployment,SDOH,0.044444444444444446,3.5625078548175098,0.15833368243633378,13.576406855864818,13.576406855864818,Increases HAVI
54047,78.27149489312244,Very High Vulnerability,ACS_PCT_RENTER_HU_COST_30PCT_havi,Housing Burden,SDOH,0.044444444444444446,0.6162302459067645,0.02738801092918953,2.3483997442999094,2.3483997442999094,Increases HAVI
54047,78.27149489312244,Very High Vulnerability,ACS_PCT_HH_NO_INTERNET_havi,No Internet,SDOH,0.044444444444444446,0.703019609920943,0.031245315996486358,2.6791464442755646,2.6791464442755646,Increases HAVI
54047,78.27149489312244,Very High Vulnerability,rural_pct_havi,Rural Population,SDOH,0.044444444444444446,1.0692872735364067,0.0475238788238403,4.074960579159849,4.074960579159849,Increases HAVI
54047,78.27149489312244,Very High Vulnerability,ACS_PCT_HH_LIMIT_ENGLISH_havi,Limited English,SDOH,0.044444444444444446,-0.5746162992347497,-0.025538502188211097,-2.1898126214298395,2.1898126214298395,Lowers HAVI
54047,78.27149489312244,Very High Vulnerability,ACS_PCT_UNINSURED_havi,Uninsured,SDOH,0.044444444444444446,-0.3184256810767161,-0.014152252492298494,-1.2134925102852308,1.2134925102852308,Lowers HAVI
54047,78.27149489312244,Very High Vulnerability,transport_vulnerability_havi,Transportation Vulnerability,SDOH,0.044444444444444446,1.36418680506135,0.06063052466939333,5.198796984509094,5.198796984509094,Increases HAVI
54047,78.27149489312244,Very High Vulnerability,POS_MEDIAN_DIST_CLINIC_havi,Distance to Clinic,SDOH,0.044444444444444446,-0.2788348528739389,-0.012392660127730618,-1.062615315526292,1.062615315526292,Lowers HAVI
54049,56.24502400431037,High Vulnerability,primary_care_providers_per_10k_havi,Primary Care Providers,Supply,0.0375,0.1746869212201345,0.006550759545755043,1.3131884498079247,1.3131884498079247,Increases HAVI
54049,56.24502400431037,High Vulnerability,dentists_per_10k_havi,Dentists,Supply,0.0375,-0.2856850536007542,-0.010713189510028281,-2.147603896450305,2.147603896450305,Lowers HAVI
54049,56.24502400431037,High Vulnerability,mental_health_providers_per_10k_havi,Mental Health Providers,Supply,0.0375,-0.1180075174085965,-0.004425281902822369,-0.887107676803082,0.887107676803082,Lowers HAVI
54049,56.24502400431037,High Vulnerability,beds_per_1000_havi,Hospital Beds,Supply,0.0375,0.7657814078666233,0.028716802794998372,5.7566719526807555,5.7566719526807555,Increases HAVI
54049,56.24502400431037,High Vulnerability,hospitals_per_100k_havi,Hospitals,Supply,0.0375,0.6495661390395345,0.024358730213982546,4.883037294464193,4.883037294464193,Increases HAVI
54049,56.24502400431037,High Vulnerability,clinics_per_100k_havi,Rural Health Clinics,Supply,0.0375,0.571499052791206,0.021431214479670228,4.296177126253455,4.296177126253455,Increases HAVI
54049,56.24502400431037,High Vulnerability,critical_access_per_100k_havi,Critical Access Hospitals,Supply,0.0375,0.4620409369546357,0.017326535135798838,3.4733385734279296,3.4733385734279296,Increases HAVI
54049,56.24502400431037,High Vulnerability,POS_FQHC_RATE_havi,FQHC Access,Supply,0.0375,-0.5039495934574703,-0.018898109754655133,-3.788381985276365,3.788381985276365,Lowers HAVI
54049,56.24502400431037,High Vulnerability,ACS_PCT_AGE_ABOVE65_havi,Older Adults,Demand,0.075,-0.0438632386153062,-0.003289742896147965,-0.6594735074436696,0.6594735074436696,Lowers HAVI
54049,56.24502400431037,High Vulnerability,disease_burden_composite_havi,Disease Burden,Demand,0.075,1.562580225048902,0.11719351687866765,23.49302728676147,23.49302728676147,Increases HAVI
54049,56.24502400431037,High Vulnerability,ACS_PCT_AGE_0_4_havi,Children Under 5,Demand,0.075,-0.4821133012588563,-0.036158497594414224,-7.248460437562815,7.248460437562815,Lowers HAVI
54049,56.24502400431037,High Vulnerability,ACS_PCT_DISABLE_havi,Disability,Demand,0.075,0.5286144775568902,0.03964608581676676,7.9475947195175385,7.9475947195175385,Increases HAVI
54049,56.24502400431037,High Vulnerability,pers_povty_pct_23_havi,Poverty,SDOH,0.044444444444444446,0.0451377899613457,0.002006123998282031,0.4021547188575385,0.4021547188575385,Increases HAVI
54049,56.24502400431037,High Vulnerability,ACS_PCT_UNEMPLOY_havi,Unemployment,SDOH,0.044444444444444446,0.2587314044765426,0.011499173532290782,2.3051650361257074,2.3051650361257074,Increases HAVI
54049,56.24502400431037,High Vulnerability,ACS_PCT_RENTER_HU_COST_30PCT_havi,Housing Burden,SDOH,0.044444444444444446,0.2092348886254469,0.009299328383353195,1.8641762895882454,1.8641762895882454,Increases HAVI
54049,56.24502400431037,High Vulnerability,ACS_PCT_HH_NO_INTERNET_havi,No Internet,SDOH,0.044444444444444446,-0.6018472009600917,-0.026748764487115186,-5.362152026153083,5.362152026153083,Lowers HAVI
54049,56.24502400431037,High Vulnerability,rural_pct_havi,Rural Population,SDOH,0.044444444444444446,-0.6117730113163571,-0.027189911614060317,-5.450585940987539,5.450585940987539,Lowers HAVI
54049,56.24502400431037,High Vulnerability,ACS_PCT_HH_LIMIT_ENGLISH_havi,Limited English,SDOH,0.044444444444444446,-0.6445500626534413,-0.028646669451264057,-5.742612774306854,5.742612774306854,Lowers HAVI
54049,56.24502400431037,High Vulnerability,ACS_PCT_UNINSURED_havi,Uninsured,SDOH,0.044444444444444446,-0.5872464197100009,-0.026099840876000042,-5.232066501723132,5.232066501723132,Lowers HAVI
54049,56.24502400431037,High Vulnerability,transport_vulnerability_havi,Transportation Vulnerability,SDOH,0.044444444444444446,0.1664035746109027,0.0073957144271512305,1.4825710966763048,1.4825710966763048,Increases HAVI
54049,56.24502400431037,High Vulnerability,POS_MEDIAN_DIST_CLINIC_havi,Distance to Clinic,SDOH,0.044444444444444446,-0.7031213046831244,-0.03124983576369442,-6.264452709132096,6.264452709132096,Lowers HAVI
54051,59.6561242780004,High Vulnerability,primary_care_providers_per_10k_havi,Primary Care Providers,Supply,0.049999999999999996,-0.3028919731402848,-0.01514459865701424,-2.666312175506477,2.666312175506477,Lowers HAVI
54051,59.6561242780004,High Vulnerability,dentists_per_10k_havi,Dentists,Supply,0.049999999999999996,0.3104931671813365,0.015524658359066825,2.733224335673418,2.733224335673418,Increases HAVI
54051,59.6561242780004,High Vulnerability,mental_health_providers_per_10k_havi,Mental Health Providers,Supply,0.049999999999999996,0.5661952409447674,0.028309762047238365,4.984130972482584,4.984130972482584,Increases HAVI
54051,59.6561242780004,High Vulnerability,beds_per_1000_havi,Hospital Beds,Supply,0.049999999999999996,-0.1788986509889717,-0.008944932549448585,-1.5748177357366155,1.5748177357366155,Lowers HAVI
54051,59.6561242780004,High Vulnerability,hospitals_per_100k_havi,Hospitals,Supply,0.049999999999999996,0.2375287043021435,0.011876435215107175,2.090929217261751,2.090929217261751,Increases HAVI
54051,59.6561242780004,High Vulnerability,clinics_per_100k_havi,Rural Health Clinics,Supply,0.0,0.6905408985631868,0.0,0.0,0.0,Lowers HAVI
54051,59.6561242780004,High Vulnerability,critical_access_per_100k_havi,Critical Access Hospitals,Supply,0.0,0.4620409369546357,0.0,0.0,0.0,Lowers HAVI
54051,59.6561242780004,High Vulnerability,POS_FQHC_RATE_havi,FQHC Access,Supply,0.049999999999999996,0.61440883054581,0.030720441527290497,5.408547901215764,5.408547901215764,Increases HAVI
54051,59.6561242780004,High Vulnerability,ACS_PCT_AGE_ABOVE65_havi,Older Adults,Demand,0.075,0.6794807651640687,0.05096105738730516,8.972049432655247,8.972049432655247,Increases HAVI
54051,59.6561242780004,High Vulnerability,disease_burden_composite_havi,Disease Burden,Demand,0.075,1.5160815161704682,0.1137061137127851,20.018754031590436,20.018754031590436,Increases HAVI
54051,59.6561242780004,High Vulnerability,ACS_PCT_AGE_0_4_havi,Children Under 5,Demand,0.075,-1.0428083628749014,-0.0782106272156176,-13.769526173769991,13.769526173769991,Lowers HAVI
54051,59.6561242780004,High Vulnerability,ACS_PCT_DISABLE_havi,Disability,Demand,0.075,0.5033637756933703,0.03775228317700277,6.646552646767587,6.646552646767587,Increases HAVI
54051,59.6561242780004,High Vulnerability,pers_povty_pct_23_havi,Poverty,SDOH,0.044444444444444446,0.1195450316121364,0.005313112516094951,0.9354104993029068,0.9354104993029068,Increases HAVI
54051,59.6561242780004,High Vulnerability,ACS_PCT_UNEMPLOY_havi,Unemployment,SDOH,0.044444444444444446,-0.3104023801382636,-0.013795661339478384,-2.428822356515791,2.428822356515791,Lowers HAVI
54051,59.6561242780004,High Vulnerability,ACS_PCT_RENTER_HU_COST_30PCT_havi,Housing Burden,SDOH,0.044444444444444446,0.4932089792222349,0.021920399076543775,3.859239077470037,3.859239077470037,Increases HAVI
54051,59.6561242780004,High Vulnerability,ACS_PCT_HH_NO_INTERNET_havi,No Internet,SDOH,0.044444444444444446,0.3146258333140556,0.013983370369513581,2.4618698398839656,2.4618698398839656,Increases HAVI
54051,59.6561242780004,High Vulnerability,rural_pct_havi,Rural Population,SDOH,0.044444444444444446,-0.4495008608821171,-0.019977816039205204,-3.517233790853262,3.517233790853262,Lowers HAVI
54051,59.6561242780004,High Vulnerability,ACS_PCT_HH_LIMIT_ENGLISH_havi,Limited English,SDOH,0.044444444444444446,-0.6486638134427761,-0.02882950281967894,-5.075634958890545,5.075634958890545,Lowers HAVI
54051,59.6561242780004,High Vulnerability,ACS_PCT_UNINSURED_havi,Uninsured,SDOH,0.044444444444444446,-0.731181933308925,-0.03249697481373,-5.721318971555903,5.721318971555903,Lowers HAVI
54051,59.6561242780004,High Vulnerability,transport_vulnerability_havi,Transportation Vulnerability,SDOH,0.044444444444444446,0.781153146334864,0.03471791761488285,6.1123314352024485,6.1123314352024485,Increases HAVI
